          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceX",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "vZcI+qD/raGAT9Es"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceY",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "Bu1hsyCQqIN9Qn6L"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceZ",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "OlnEBIhz1PBi2Dup"
        }
      }, {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Rotation axis",
          "value" : "ABOUT_X",
          "namespace" : "",
          "parameterId" : "rotationType",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "00IxiEjaj0JQBAlU"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "rotation",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "Pls8n1Bf7yGX1IoL"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "limitsEnabled",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "aGeZ+j2ux3iorthe"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitXMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "aOmpkkUlMfMvJYQ/"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitXMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "BhHk/JVOwJopyzmL"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitYMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "1e0Vji6SwMbSKFbc"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitYMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "1ptOANiq7Lc1MH1t"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitZMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "XjoiObsIy8ziXV7J"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitZMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "HC9EH5kjT30nemte"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialXMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "VCPI5RRxUn0l7v0o"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialXMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "qfwwPO513do1xrGL"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialYMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "KRGgjyG2sw85C5lt"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialYMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "pwMfIT9I6pH15A6/"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialZMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "oh3WBDuthKW9fYWM"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialZMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "L7BlWL4e2eYYEFFh"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitEulerConeAngleMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "BT+5eOSYhvI0W1Xb"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "functionalconnection",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "XMjfvgAu334IMmBR"
        }
      }, {
        "type" : 67,
        "typeName" : "BTMParameterQueryWithOccurrenceList",
        "message" : {
          "queries" : [ ],
          "parameterId" : "facestoconnect",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "N8uV2d/eqMLrhRgg"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : true,
          "parameterId" : "primaryAxisAlignment",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "hY+zjE7rItQKV4pw"
        }
      }, {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Reorient secondary axis",
          "value" : "MINUS_Y",
          "namespace" : "",
          "parameterId" : "secondaryAxisAlignment",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "wxzvptgJ46EqOdbM"
        }
